bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV193DLBZE1p,,,,author_expand,owner:1585080231,2026-04-09T12:46:15.029194+00:00,2026-04-09T12:46:15.029194+00:00,1585080231,183,2026-04-08T11:13:50+00:00,302,1637.0,owner:1585080231,uid_expansions/uid_expansion_20260325_20260409_190649/videolist_part_1.csv,uid_expansions,0
BV1juDLBFEE6,1003.0,音乐,33.0,rankboard,rankboard:rid=1003:rank=33,2026-04-11T12:05:31.092956+00:00,,3706963953191779,30,2026-04-08T11:13:50+00:00,116,212182.0,"rankboard:rid=1003:rank=33,https://www.bilibili.com/v/popular/rank/music",full_site_floorings/rankboard-20260411_200521.csv,full_site_floorings,1006
BV1L3DLBZEwA,,,,author_expand,owner:2109776,2026-04-09T11:59:53.354077+00:00,2026-04-09T11:59:53.354077+00:00,2109776,172,2026-04-08T11:13:10+00:00,146,57327.0,owner:2109776,uid_expansions/uid_expansion_20260325_20260409_190649/videolist_part_1.csv,uid_expansions,0
BV1N5DrBQErW,,,,hot,hot:pn=11:ps=20,2026-04-14T11:29:08.351089+00:00,2026-04-14T11:29:08.351089+00:00,3546886380194531,21,2026-04-08T11:13:01+00:00,291,1372090.0,hot:pn=11:ps=20,full_site_floorings/daily_hot-20260414_192908.csv,full_site_floorings,1001
BV1TbDLBjEgB,,,,hot,hot:pn=18:ps=20,2026-04-11T11:55:15.557649+00:00,2026-04-11T11:55:15.557649+00:00,245906475,161,2026-04-08T11:12:45+00:00,234,571119.0,hot:pn=18:ps=20,full_site_floorings/daily_hot-20260411_195515.csv,full_site_floorings,1007
BV1e3DLBZEFr,1008.0,游戏,81.0,rankboard,rankboard:rid=1008:rank=81,2026-04-12T13:07:49.876363+00:00,,3461566926162306,65,2026-04-08T11:10:32+00:00,204,1379028.0,"rankboard:rid=1008:rank=81,https://www.bilibili.com/v/popular/rank/game",full_site_floorings/rankboard-20260412_210745.csv,full_site_floorings,1004
BV1juDLBFEiv,,,,author_expand,owner:3546756103015295,2026-04-09T12:54:50.047084+00:00,2026-04-09T12:54:50.047084+00:00,3546756103015295,21,2026-04-08T11:10:04+00:00,580,16.0,owner:3546756103015295,uid_expansions/uid_expansion_20260325_20260409_190649/videolist_part_1.csv,uid_expansions,0
BV1JeDeBREVz,,,,author_expand,owner:2009929,2026-04-09T11:48:03.417512+00:00,2026-04-09T11:48:03.417512+00:00,2009929,20,2026-04-08T11:10:00+00:00,37,20903.0,owner:2009929,uid_expansions/uid_expansion_20260325_20260409_190649/videolist_part_1.csv,uid_expansions,0
BV1VVDLB4EgA,1013.0,汽车,49.0,rankboard,rankboard:rid=1013:rank=49,2026-04-11T12:05:47.645290+00:00,,1210621649,227,2026-04-08T11:09:53+00:00,330,118752.0,"rankboard:rid=1013:rank=49,https://www.bilibili.com/v/popular/rank/car",full_site_floorings/rankboard-20260411_200521.csv,full_site_floorings,1006
BV1VgDLBbErW,,,,author_expand,owner:50111839,2026-04-09T11:55:37.013045+00:00,2026-04-09T11:55:37.013045+00:00,50111839,172,2026-04-08T11:09:28+00:00,979,45473.0,owner:50111839,uid_expansions/uid_expansion_20260325_20260409_190649/videolist_part_1.csv,uid_expansions,0
BV15VDLB4EJt,,,,author_expand,owner:442925663,2026-04-09T12:26:04.914747+00:00,2026-04-09T12:26:04.914747+00:00,442925663,164,2026-04-08T11:06:54+00:00,78,4889.0,owner:442925663,uid_expansions/uid_expansion_20260325_20260409_190649/videolist_part_1.csv,uid_expansions,0
BV1UPDjBHEwv,1012.0,科技数码,82.0,rankboard,rankboard:rid=1012:rank=82,2026-04-14T11:46:00.317579+00:00,,8484043,95,2026-04-08T11:06:14+00:00,373,419946.0,"rankboard:rid=1012:rank=82,https://www.bilibili.com/v/popular/rank/tech",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1000
BV1qVDkB3E6S,,,,author_expand,owner:652239032,2026-04-09T11:40:07.291358+00:00,2026-04-09T11:40:07.291358+00:00,652239032,17,2026-04-08T11:05:00+00:00,61,25338.0,owner:652239032,uid_expansions/uid_expansion_20260325_20260409_190649/videolist_part_1.csv,uid_expansions,0
BV1yjDjB5Enr,1018.0,体育运动,55.0,rankboard,rankboard:rid=1018:rank=55,2026-04-11T12:05:52.537212+00:00,,3537113423284990,164,2026-04-08T11:05:00+00:00,631,129473.0,"rankboard:rid=1018:rank=55,https://www.bilibili.com/v/popular/rank/sports",full_site_floorings/rankboard-20260411_200521.csv,full_site_floorings,1006
BV1LuDLBFEHc,1005.0,动画,25.0,rankboard,rankboard:rid=1005:rank=25,2026-04-11T12:05:23.625627+00:00,,3546918179310343,47,2026-04-08T11:01:55+00:00,73,715369.0,"rankboard:rid=1005:rank=25,https://www.bilibili.com/v/popular/rank/douga",full_site_floorings/rankboard-20260411_200521.csv,full_site_floorings,1006
BV1juDLBFEbV,,,,author_expand,owner:3546716594768370,2026-04-09T12:23:51.240421+00:00,2026-04-09T12:23:51.240421+00:00,3546716594768370,201,2026-04-08T11:01:51+00:00,23,2141.0,owner:3546716594768370,uid_expansions/uid_expansion_20260325_20260409_190649/videolist_part_1.csv,uid_expansions,0
BV1iuDLBFEFA,1005.0,动画,50.0,rankboard,rankboard:rid=1005:rank=50,2026-04-12T13:07:47.847859+00:00,,383128707,257,2026-04-08T11:01:01+00:00,23,721511.0,"rankboard:rid=1005:rank=50,https://www.bilibili.com/v/popular/rank/douga",full_site_floorings/rankboard-20260412_210745.csv,full_site_floorings,1004
BV1LgDLBtE3M,1018.0,体育运动,94.0,rankboard,rankboard:rid=1018:rank=94,2026-04-11T12:05:52.537212+00:00,,3546611112216593,235,2026-04-08T11:00:04+00:00,470,62312.0,"rankboard:rid=1018:rank=94,https://www.bilibili.com/v/popular/rank/sports",full_site_floorings/rankboard-20260411_200521.csv,full_site_floorings,1006
BV1EUD6BzE5R,,,,author_expand,owner:25480023,2026-04-09T11:54:52.721855+00:00,2026-04-09T11:54:52.721855+00:00,25480023,95,2026-04-08T11:00:00+00:00,1924,107079.0,owner:25480023,uid_expansions/uid_expansion_20260325_20260409_190649/videolist_part_1.csv,uid_expansions,0
BV1VZDLB4Euf,,,,author_expand,owner:627947058,2026-04-09T12:06:31.971394+00:00,2026-04-09T12:06:31.971394+00:00,627947058,231,2026-04-08T11:00:00+00:00,98,13576.0,owner:627947058,uid_expansions/uid_expansion_20260325_20260409_190649/videolist_part_1.csv,uid_expansions,0
BV1XqDjBfEHL,,,,author_expand,owner:3546608109095338,2026-04-09T12:11:04.928397+00:00,2026-04-09T12:11:04.928397+00:00,3546608109095338,137,2026-04-08T11:00:00+00:00,380,10481.0,owner:3546608109095338,uid_expansions/uid_expansion_20260325_20260409_190649/videolist_part_1.csv,uid_expansions,0
BV1GkDrBYEq2,,,,author_expand,owner:698396117,2026-04-09T12:13:11.468637+00:00,2026-04-09T12:13:11.468637+00:00,698396117,176,2026-04-08T11:00:00+00:00,102,6480.0,owner:698396117,uid_expansions/uid_expansion_20260325_20260409_190649/videolist_part_1.csv,uid_expansions,0
BV14VDrBpEFE,1018.0,体育运动,52.0,rankboard,rankboard:rid=1018:rank=52,2026-04-12T13:08:12.128844+00:00,,519570323,237,2026-04-08T11:00:00+00:00,16,357743.0,"rankboard:rid=1018:rank=52,https://www.bilibili.com/v/popular/rank/sports",full_site_floorings/rankboard-20260412_210745.csv,full_site_floorings,1004
BV1BDD6BME9t,1008.0,游戏,81.0,rankboard,rankboard:rid=1008:rank=81,2026-04-11T12:05:26.269366+00:00,,3493124364045058,17,2026-04-08T11:00:00+00:00,173,605753.0,"rankboard:rid=1008:rank=81,https://www.bilibili.com/v/popular/rank/game",full_site_floorings/rankboard-20260411_200521.csv,full_site_floorings,1006
BV1ryD6BGEhh,1004.0,舞蹈,55.0,rankboard,rankboard:rid=1004:rank=55,2026-04-11T12:05:33.004704+00:00,,17217999,252,2026-04-08T11:00:00+00:00,10,61835.0,"rankboard:rid=1004:rank=55,https://www.bilibili.com/v/popular/rank/dance",full_site_floorings/rankboard-20260411_200521.csv,full_site_floorings,1006
BV1AkSoBREsW,1002.0,娱乐,96.0,rankboard,rankboard:rid=1002:rank=96,2026-04-11T12:05:37.515638+00:00,,374227374,241,2026-04-08T11:00:00+00:00,571,17294.0,"rankboard:rid=1002:rank=96,https://www.bilibili.com/v/popular/rank/ent",full_site_floorings/rankboard-20260411_200521.csv,full_site_floorings,1006
BV1n3DYBQEdi,1014.0,时尚美妆,77.0,rankboard,rankboard:rid=1014:rank=77,2026-04-11T12:05:49.906460+00:00,,53246559,158,2026-04-08T11:00:00+00:00,411,28610.0,"rankboard:rid=1014:rank=77,https://www.bilibili.com/v/popular/rank/fashion",full_site_floorings/rankboard-20260411_200521.csv,full_site_floorings,1006
BV1jgDLB8Ew4,,,,author_expand,owner:4351252,2026-04-09T12:24:47.079073+00:00,2026-04-09T12:24:47.079073+00:00,4351252,205,2026-04-08T10:59:20+00:00,33,75.0,owner:4351252,uid_expansions/uid_expansion_20260325_20260409_190649/videolist_part_1.csv,uid_expansions,0
BV1vgDLBbEti,,,,author_expand,owner:3546756103015295,2026-04-09T12:54:50.047084+00:00,2026-04-09T12:54:50.047084+00:00,3546756103015295,19,2026-04-08T10:59:18+00:00,183,13.0,owner:3546756103015295,uid_expansions/uid_expansion_20260325_20260409_190649/videolist_part_1.csv,uid_expansions,0
BV1vgDLBbEQ9,,,,author_expand,owner:224267770,2026-04-09T13:04:34.319982+00:00,2026-04-09T13:04:34.319982+00:00,224267770,27,2026-04-08T10:58:50+00:00,393,8211.0,owner:224267770,uid_expansions/uid_expansion_20260325_20260409_190649/videolist_part_2.csv,uid_expansions,0
