bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV1vZDkB3EZi,1005.0,动画,91.0,rankboard,rankboard:rid=1005:rank=91,2026-04-14T11:45:40.998562+00:00,,360514843,27,2026-04-11T11:14:37+00:00,43,268959.0,"rankboard:rid=1005:rank=91,https://www.bilibili.com/v/popular/rank/douga",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1000
BV1iZDkB3Evh,1002.0,娱乐,7.0,rankboard,rankboard:rid=1002:rank=7,2026-04-14T11:45:54.199513+00:00,,1955655610,205,2026-04-11T11:14:20+00:00,26,1476657.0,"rankboard:rid=1002:rank=7,https://www.bilibili.com/v/popular/rank/ent",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1000
BV1mRDCBwEZY,,,,author_expand,owner:3546936846059540,2026-04-12T12:06:57.265341+00:00,2026-04-12T12:06:57.265341+00:00,3546936846059540,195,2026-04-11T11:14:05+00:00,13500,2326.0,owner:3546936846059540,uid_expansions/uid_expansion_20260325_20260412_182416/videolist_part_1.csv,uid_expansions,0
BV1jZDkB3Era,1008.0,游戏,94.0,rankboard,rankboard:rid=1008:rank=94,2026-04-14T11:45:43.016928+00:00,,362146550,172,2026-04-11T11:14:01+00:00,223,374368.0,"rankboard:rid=1008:rank=94,https://www.bilibili.com/v/popular/rank/game",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1000
BV17ZDkB3ENq,,,,author_expand,owner:487614876,2026-04-12T11:27:57.131662+00:00,2026-04-12T11:27:57.131662+00:00,487614876,205,2026-04-11T11:13:38+00:00,29,481256.0,owner:487614876,uid_expansions/uid_expansion_20260325_20260412_182416/videolist_part_1.csv,uid_expansions,0
BV1LZDkB3Ehk,,,,author_expand,owner:3546756103015295,2026-04-11T11:31:31.955552+00:00,2026-04-11T11:31:31.955552+00:00,3546756103015295,19,2026-04-11T11:12:18+00:00,130,6.0,owner:3546756103015295,uid_expansions/uid_expansion_20260325_20260411_173648/videolist_part_1.csv,uid_expansions,0
BV1GNDCBiEaw,,,,author_expand,owner:686127,2026-04-12T10:41:25.503054+00:00,2026-04-12T10:41:25.503054+00:00,686127,17,2026-04-11T11:11:13+00:00,532,121886.0,owner:686127,uid_expansions/uid_expansion_20260325_20260412_182416/videolist_part_1.csv,uid_expansions,0
BV13NDCBiEov,1005.0,动画,70.0,rankboard,rankboard:rid=1005:rank=70,2026-04-14T11:45:40.998562+00:00,,445544541,252,2026-04-11T11:06:43+00:00,32,431697.0,"rankboard:rid=1005:rank=70,https://www.bilibili.com/v/popular/rank/douga",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1000
BV1XTDCBNEVk,0.0,全站,98.0,rankboard,rankboard:rid=0:rank=98,2026-04-14T11:45:39.156567+00:00,,403637371,65,2026-04-11T11:05:52+00:00,1020,1052861.0,"rankboard:rid=0:rank=98,https://www.bilibili.com/v/popular/rank/all",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1000
BV1GTDCBNEhN,1024.0,动物,100.0,rankboard,rankboard:rid=1024:rank=100,2026-04-14T11:46:11.828864+00:00,,109038683,218,2026-04-11T11:05:37+00:00,132,87832.0,"rankboard:rid=1024:rank=100,https://www.bilibili.com/v/popular/rank/animal",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1000
BV1aTDCBNELh,,,,author_expand,owner:3546756103015295,2026-04-11T11:31:31.955552+00:00,2026-04-11T11:31:31.955552+00:00,3546756103015295,19,2026-04-11T11:04:49+00:00,134,2.0,owner:3546756103015295,uid_expansions/uid_expansion_20260325_20260411_173648/videolist_part_1.csv,uid_expansions,0
BV13TDCBNEhe,,,,author_expand,owner:1813797500,2026-04-12T11:24:25.109479+00:00,2026-04-12T11:24:25.109479+00:00,1813797500,20,2026-04-11T11:04:45+00:00,64,107019.0,owner:1813797500,uid_expansions/uid_expansion_20260325_20260412_182416/videolist_part_1.csv,uid_expansions,0
BV1YTDCBNE7v,,,,author_expand,owner:296092268,2026-04-12T10:56:35.958696+00:00,2026-04-12T10:56:35.958696+00:00,296092268,138,2026-04-11T11:04:29+00:00,130,308559.0,owner:296092268,uid_expansions/uid_expansion_20260325_20260412_182416/videolist_part_1.csv,uid_expansions,0
