bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV1SUDrBtEXo,,,,author_expand,owner:487614876,2026-04-08T09:29:50.566012+00:00,2026-04-08T09:29:50.566012+00:00,487614876,205,2026-04-08T04:29:57+00:00,23,2047.0,owner:487614876,uid_expansions/uid_expansion_20260325_20260408_163231/videolist_part_1.csv,uid_expansions,0
BV1UUDrBtEUa,,,,author_expand,owner:3493272305535004,2026-04-08T10:22:05.078738+00:00,2026-04-08T10:22:05.078738+00:00,3493272305535004,172,2026-04-08T04:29:39+00:00,12,100.0,owner:3493272305535004,uid_expansions/uid_expansion_20260325_20260408_163231/videolist_part_1.csv,uid_expansions,0
BV1DUDrBtE3g,,,,author_expand,owner:393694091,2026-04-08T10:05:24.432124+00:00,2026-04-08T10:05:24.432124+00:00,393694091,154,2026-04-08T04:29:13+00:00,46,1223.0,owner:393694091,uid_expansions/uid_expansion_20260325_20260408_163231/videolist_part_1.csv,uid_expansions,0
BV1SUDrBtErS,,,,author_expand,owner:487614876,2026-04-08T09:29:50.566012+00:00,2026-04-08T09:29:50.566012+00:00,487614876,205,2026-04-08T04:28:15+00:00,32,1905.0,owner:487614876,uid_expansions/uid_expansion_20260325_20260408_163231/videolist_part_1.csv,uid_expansions,0
BV1uUDrBbEC3,1013.0,汽车,48.0,rankboard,rankboard:rid=1013:rank=48,2026-04-11T12:05:47.645290+00:00,,1436081203,176,2026-04-08T04:28:11+00:00,75,211929.0,"rankboard:rid=1013:rank=48,https://www.bilibili.com/v/popular/rank/car",full_site_floorings/rankboard-20260411_200521.csv,full_site_floorings,1006
BV1DUDrBtEuv,,,,author_expand,owner:569784264,2026-04-08T10:05:47.587793+00:00,2026-04-08T10:05:47.587793+00:00,569784264,71,2026-04-08T04:27:35+00:00,482,75.0,owner:569784264,uid_expansions/uid_expansion_20260325_20260408_163231/videolist_part_1.csv,uid_expansions,0
BV1USDrBoEo3,,,,author_expand,owner:487614876,2026-04-08T09:29:50.566012+00:00,2026-04-08T09:29:50.566012+00:00,487614876,205,2026-04-08T04:26:07+00:00,17,5949.0,owner:487614876,uid_expansions/uid_expansion_20260325_20260408_163231/videolist_part_1.csv,uid_expansions,0
BV1dvDrBTEnt,1007.0,鬼畜,30.0,rankboard,rankboard:rid=1007:rank=30,2026-04-13T13:00:43.626407+00:00,,501205147,216,2026-04-08T04:17:58+00:00,74,545971.0,"rankboard:rid=1007:rank=30,https://www.bilibili.com/v/popular/rank/kichiku",full_site_floorings/rankboard-20260413_210036.csv,full_site_floorings,1002
BV1ovDrBTEC4,,,,author_expand,owner:4351252,2026-04-08T09:55:01.530225+00:00,2026-04-08T09:55:01.530225+00:00,4351252,205,2026-04-08T04:16:39+00:00,30,105.0,owner:4351252,uid_expansions/uid_expansion_20260325_20260408_163231/videolist_part_1.csv,uid_expansions,0
BV1ovDrBTEiG,1018.0,体育运动,93.0,rankboard,rankboard:rid=1018:rank=93,2026-04-12T13:08:12.128844+00:00,,476079175,235,2026-04-08T04:15:58+00:00,26,83475.0,"rankboard:rid=1018:rank=93,https://www.bilibili.com/v/popular/rank/sports",full_site_floorings/rankboard-20260412_210745.csv,full_site_floorings,1004
