bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV1R3D4B4EG9,,,,hot,hot:pn=20:ps=20,2026-04-11T11:55:15.557649+00:00,2026-04-11T11:55:15.557649+00:00,3546712601791230,21,2026-04-09T11:00:14+00:00,224,598648.0,hot:pn=20:ps=20,full_site_floorings/daily_hot-20260411_195515.csv,full_site_floorings,1009
BV1RHDhBKEJi,,,,author_expand,owner:451296298,2026-04-09T11:40:00.504705+00:00,2026-04-09T11:40:00.504705+00:00,451296298,153,2026-04-09T11:00:01+00:00,83,2952.0,owner:451296298,uid_expansions/uid_expansion_20260325_20260409_190649/videolist_part_1.csv,uid_expansions,0
BV1drDpBnEz6,,,,author_expand,owner:25480023,2026-04-09T11:54:52.721855+00:00,2026-04-09T11:54:52.721855+00:00,25480023,95,2026-04-09T11:00:00+00:00,823,3165.0,owner:25480023,uid_expansions/uid_expansion_20260325_20260409_190649/videolist_part_1.csv,uid_expansions,0
BV1XTDpBCEVp,,,,author_expand,owner:698396117,2026-04-09T12:13:11.468637+00:00,2026-04-09T12:13:11.468637+00:00,698396117,176,2026-04-09T11:00:00+00:00,183,1649.0,owner:698396117,uid_expansions/uid_expansion_20260325_20260409_190649/videolist_part_1.csv,uid_expansions,0
BV1EJDWBsEgW,1020.0,美食,26.0,rankboard,rankboard:rid=1020:rank=26,2026-04-15T13:09:00.444012+00:00,,1626552192,215,2026-04-09T11:00:00+00:00,164,993035.0,"rankboard:rid=1020:rank=26,https://www.bilibili.com/v/popular/rank/food",full_site_floorings/rankboard-20260415_210836.csv,full_site_floorings,1000
BV115DEBpENi,1003.0,音乐,77.0,rankboard,rankboard:rid=1003:rank=77,2026-04-14T11:45:47.100853+00:00,,2011298602,137,2026-04-09T11:00:00+00:00,3891,2178663.0,"rankboard:rid=1003:rank=77,https://www.bilibili.com/v/popular/rank/music",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1002
BV1ZmDLBAELM,,,,hot,hot:pn=12:ps=20,2026-04-13T12:56:16.648531+00:00,2026-04-13T12:56:16.648531+00:00,22423090,164,2026-04-09T11:00:00+00:00,374,2060966.0,hot:pn=12:ps=20,full_site_floorings/daily_hot-20260413_205616.csv,full_site_floorings,1005
BV1iCDsBoEKR,,,,hot,hot:pn=14:ps=20,2026-04-13T12:56:16.648531+00:00,2026-04-13T12:56:16.648531+00:00,3546936458087121,254,2026-04-09T11:00:00+00:00,157,2423197.0,hot:pn=14:ps=20,full_site_floorings/daily_hot-20260413_205616.csv,full_site_floorings,1005
BV1F4DrBCEwd,1014.0,时尚美妆,92.0,rankboard,rankboard:rid=1014:rank=92,2026-04-11T12:05:49.906460+00:00,,3494362379979418,251,2026-04-09T11:00:00+00:00,724,44417.0,"rankboard:rid=1014:rank=92,https://www.bilibili.com/v/popular/rank/fashion",full_site_floorings/rankboard-20260411_200521.csv,full_site_floorings,1008
BV1XDDpB5E7K,,,,hot,hot:pn=15:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,157761,121,2026-04-09T11:00:00+00:00,2179,248514.0,hot:pn=15:ps=20,full_site_floorings/daily_hot-20260410_224750.csv,full_site_floorings,1011
BV1BoDHBJEzP,,,,hot,hot:pn=16:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,288387457,138,2026-04-09T11:00:00+00:00,191,338183.0,hot:pn=16:ps=20,full_site_floorings/daily_hot-20260410_224750.csv,full_site_floorings,1011
BV1XLD4B9EaA,,,,author_expand,owner:3546756103015295,2026-04-09T12:54:50.047084+00:00,2026-04-09T12:54:50.047084+00:00,3546756103015295,19,2026-04-09T10:59:55+00:00,435,7.0,owner:3546756103015295,uid_expansions/uid_expansion_20260325_20260409_190649/videolist_part_1.csv,uid_expansions,0
BV154DWBSECN,1007.0,鬼畜,90.0,rankboard,rankboard:rid=1007:rank=90,2026-04-13T13:00:43.626407+00:00,,238165152,216,2026-04-09T10:59:22+00:00,204,118731.0,"rankboard:rid=1007:rank=90,https://www.bilibili.com/v/popular/rank/kichiku",full_site_floorings/rankboard-20260413_210036.csv,full_site_floorings,1004
BV13aDWBjE4Q,1001.0,影视,61.0,rankboard,rankboard:rid=1001:rank=61,2026-04-13T13:00:51.237065+00:00,,393834644,182,2026-04-09T10:59:18+00:00,1715,766949.0,"rankboard:rid=1001:rank=61,https://www.bilibili.com/v/popular/rank/cinephile",full_site_floorings/rankboard-20260413_210036.csv,full_site_floorings,1004
BV1o1DsBxEuT,1001.0,影视,87.0,rankboard,rankboard:rid=1001:rank=87,2026-04-11T12:05:35.547818+00:00,,1566373399,182,2026-04-09T10:59:00+00:00,1121,152861.0,"rankboard:rid=1001:rank=87,https://www.bilibili.com/v/popular/rank/cinephile",full_site_floorings/rankboard-20260411_200521.csv,full_site_floorings,1008
BV1XLD4B9Eem,,,,author_expand,owner:3546756103015295,2026-04-09T12:54:50.047084+00:00,2026-04-09T12:54:50.047084+00:00,3546756103015295,19,2026-04-09T10:58:25+00:00,40,2.0,owner:3546756103015295,uid_expansions/uid_expansion_20260325_20260409_190649/videolist_part_1.csv,uid_expansions,0
BV1L3D4BtE8F,1004.0,舞蹈,88.0,rankboard,rankboard:rid=1004:rank=88,2026-04-12T13:07:56.053118+00:00,,1201912768,21,2026-04-09T10:57:01+00:00,16,155705.0,"rankboard:rid=1004:rank=88,https://www.bilibili.com/v/popular/rank/dance",full_site_floorings/rankboard-20260412_210745.csv,full_site_floorings,1006
BV1R3D4B4ErW,1003.0,音乐,77.0,rankboard,rankboard:rid=1003:rank=77,2026-04-15T13:08:46.605999+00:00,,11780162,28,2026-04-09T10:56:17+00:00,281,1768625.0,"rankboard:rid=1003:rank=77,https://www.bilibili.com/v/popular/rank/music",full_site_floorings/rankboard-20260415_210836.csv,full_site_floorings,1000
BV1R3D4B4EXg,,,,author_expand,owner:3546756103015295,2026-04-09T12:54:50.047084+00:00,2026-04-09T12:54:50.047084+00:00,3546756103015295,19,2026-04-09T10:53:50+00:00,972,1.0,owner:3546756103015295,uid_expansions/uid_expansion_20260325_20260409_190649/videolist_part_1.csv,uid_expansions,0
BV1d3D4B4EwK,,,,author_expand,owner:3546786627062259,2026-04-09T12:34:09.784636+00:00,2026-04-09T12:34:09.784636+00:00,3546786627062259,75,2026-04-09T10:53:19+00:00,88,770.0,owner:3546786627062259,uid_expansions/uid_expansion_20260325_20260409_190649/videolist_part_1.csv,uid_expansions,0
BV1RGD4BdEKV,,,,author_expand,owner:3546756103015295,2026-04-09T12:54:50.047084+00:00,2026-04-09T12:54:50.047084+00:00,3546756103015295,19,2026-04-09T10:52:20+00:00,60,3.0,owner:3546756103015295,uid_expansions/uid_expansion_20260325_20260409_190649/videolist_part_1.csv,uid_expansions,0
BV1eGD4BoELM,,,,author_expand,owner:13799302,2026-04-09T12:32:34.923504+00:00,2026-04-09T12:32:34.923504+00:00,13799302,257,2026-04-09T10:51:44+00:00,25,140.0,owner:13799302,uid_expansions/uid_expansion_20260325_20260409_190649/videolist_part_1.csv,uid_expansions,0
BV1RGD4BdE6u,1005.0,动画,73.0,rankboard,rankboard:rid=1005:rank=73,2026-04-12T13:07:47.847859+00:00,,3546829115361855,168,2026-04-09T10:50:26+00:00,86,489771.0,"rankboard:rid=1005:rank=73,https://www.bilibili.com/v/popular/rank/douga",full_site_floorings/rankboard-20260412_210745.csv,full_site_floorings,1006
BV1Q5SXB4E82,1020.0,美食,75.0,rankboard,rankboard:rid=1020:rank=75,2026-04-12T13:08:05.941608+00:00,,1600975131,76,2026-04-09T10:50:00+00:00,116,236655.0,"rankboard:rid=1020:rank=75,https://www.bilibili.com/v/popular/rank/food",full_site_floorings/rankboard-20260412_210745.csv,full_site_floorings,1006
