bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV1LeQiB4EX1,1003.0,音乐,88.0,rankboard,rankboard:rid=1003:rank=88,2026-04-15T13:08:46.605999+00:00,,698029620,31,2026-04-14T06:16:50+00:00,92,140269.0,"rankboard:rid=1003:rank=88,https://www.bilibili.com/v/popular/rank/music",full_site_floorings/rankboard-20260415_210836.csv,full_site_floorings,1000
BV145QiBgEFo,,,,author_expand,owner:547060198,2026-04-14T11:18:56.737044+00:00,2026-04-14T11:18:56.737044+00:00,547060198,230,2026-04-14T06:13:25+00:00,16,33.0,owner:547060198,uid_expansions/uid_expansion_20260325_20260414_170904/videolist_part_1.csv,uid_expansions,0
BV145QiBgEPY,,,,author_expand,owner:106086780,2026-04-14T10:28:09.957830+00:00,2026-04-14T10:28:09.957830+00:00,106086780,207,2026-04-14T06:13:04+00:00,51,1107.0,owner:106086780,uid_expansions/uid_expansion_20260325_20260414_170904/videolist_part_1.csv,uid_expansions,0
BV125QiBgEeq,,,,author_expand,owner:3546786627062259,2026-04-14T11:00:33.268028+00:00,2026-04-14T11:00:33.268028+00:00,3546786627062259,75,2026-04-14T06:11:50+00:00,65,860.0,owner:3546786627062259,uid_expansions/uid_expansion_20260325_20260414_170904/videolist_part_1.csv,uid_expansions,0
BV1tuQiBCEs9,1004.0,舞蹈,40.0,rankboard,rankboard:rid=1004:rank=40,2026-04-15T13:08:48.746234+00:00,,1508100119,21,2026-04-14T06:09:13+00:00,17,147896.0,"rankboard:rid=1004:rank=40,https://www.bilibili.com/v/popular/rank/dance",full_site_floorings/rankboard-20260415_210836.csv,full_site_floorings,1000
BV1hZQYBVEy6,,,,author_expand,owner:652239032,2026-04-14T09:59:24.034988+00:00,2026-04-14T09:59:24.034988+00:00,652239032,17,2026-04-14T06:05:00+00:00,68,4738.0,owner:652239032,uid_expansions/uid_expansion_20260325_20260414_170904/videolist_part_1.csv,uid_expansions,0
BV1K3QiBVECz,,,,author_expand,owner:10330740,2026-04-14T09:17:07.842713+00:00,2026-04-14T09:17:07.842713+00:00,10330740,124,2026-04-14T06:04:25+00:00,18,30531.0,owner:10330740,uid_expansions/uid_expansion_20260325_20260414_170904/videolist_part_1.csv,uid_expansions,0
BV1YiQeB7EyT,,,,author_expand,owner:3546617862949729,2026-04-14T10:39:39.219143+00:00,2026-04-14T10:39:39.219143+00:00,3546617862949729,195,2026-04-14T06:00:00+00:00,276548,313.0,owner:3546617862949729,uid_expansions/uid_expansion_20260325_20260414_170904/videolist_part_1.csv,uid_expansions,0
BV1voQvBQE8W,,,,author_expand,owner:569784264,2026-04-14T10:58:48.565609+00:00,2026-04-14T10:58:48.565609+00:00,569784264,71,2026-04-14T06:00:00+00:00,798,148.0,owner:569784264,uid_expansions/uid_expansion_20260325_20260414_170904/videolist_part_1.csv,uid_expansions,0
BV1EeQPBTELZ,,,,author_expand,owner:474980480,2026-04-14T11:09:33.353269+00:00,2026-04-14T11:09:33.353269+00:00,474980480,21,2026-04-14T06:00:00+00:00,88,362.0,owner:474980480,uid_expansions/uid_expansion_20260325_20260414_170904/videolist_part_1.csv,uid_expansions,0
BV1PXQaBZEtp,1005.0,动画,61.0,rankboard,rankboard:rid=1005:rank=61,2026-04-15T13:08:39.031826+00:00,,375241551,65,2026-04-14T06:00:00+00:00,77,300487.0,"rankboard:rid=1005:rank=61,https://www.bilibili.com/v/popular/rank/douga",full_site_floorings/rankboard-20260415_210836.csv,full_site_floorings,1000
BV1UpQYBTEjY,1004.0,舞蹈,69.0,rankboard,rankboard:rid=1004:rank=69,2026-04-15T13:08:48.746234+00:00,,4508345,154,2026-04-14T06:00:00+00:00,18,52758.0,"rankboard:rid=1004:rank=69,https://www.bilibili.com/v/popular/rank/dance",full_site_floorings/rankboard-20260415_210836.csv,full_site_floorings,1000
BV1L9QvBREvt,,,,author_expand,owner:1390829728,2026-04-14T10:37:42.670972+00:00,2026-04-14T10:37:42.670972+00:00,1390829728,205,2026-04-14T05:58:26+00:00,51,323.0,owner:1390829728,uid_expansions/uid_expansion_20260325_20260414_170904/videolist_part_1.csv,uid_expansions,0
