bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV1cwQcBaEWK,,,,author_expand,owner:224267770,2026-04-10T13:15:47.324943+00:00,2026-04-10T13:15:47.324943+00:00,224267770,27,2026-04-10T04:45:01+00:00,132,49359.0,owner:224267770,uid_expansions/uid_expansion_20260325_20260410_202130/videolist_part_1.csv,uid_expansions,0
BV165DZBdENX,1024.0,动物,72.0,rankboard,rankboard:rid=1024:rank=72,2026-04-12T13:08:14.467509+00:00,,3546841828296748,218,2026-04-10T04:43:36+00:00,34,203719.0,"rankboard:rid=1024:rank=72,https://www.bilibili.com/v/popular/rank/animal",full_site_floorings/rankboard-20260412_210745.csv,full_site_floorings,1006
BV1E7DZB9ETf,1013.0,汽车,35.0,rankboard,rankboard:rid=1013:rank=35,2026-04-14T11:46:04.978775+00:00,,1793756432,176,2026-04-10T04:43:24+00:00,84,365068.0,"rankboard:rid=1013:rank=35,https://www.bilibili.com/v/popular/rank/car",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1002
BV167DZB9EtL,,,,author_expand,owner:1794194767,2026-04-10T13:48:57.995529+00:00,2026-04-10T13:48:57.995529+00:00,1794194767,137,2026-04-10T04:40:45+00:00,25,452.0,owner:1794194767,uid_expansions/uid_expansion_20260325_20260410_202130/videolist_part_1.csv,uid_expansions,0
BV1JJDZBpEuz,,,,author_expand,owner:3546902503098598,2026-04-10T13:32:13.641261+00:00,2026-04-10T13:32:13.641261+00:00,3546902503098598,154,2026-04-10T04:40:05+00:00,82,1801.0,owner:3546902503098598,uid_expansions/uid_expansion_20260325_20260410_202130/videolist_part_1.csv,uid_expansions,0
BV1EJDZBpEHN,,,,author_expand,owner:3546902496807007,2026-04-10T13:38:22.095196+00:00,2026-04-10T13:38:22.095196+00:00,3546902496807007,154,2026-04-10T04:38:20+00:00,75,1868.0,owner:3546902496807007,uid_expansions/uid_expansion_20260325_20260410_202130/videolist_part_1.csv,uid_expansions,0
BV1JJDZBpEgR,1024.0,动物,56.0,rankboard,rankboard:rid=1024:rank=56,2026-04-14T11:46:11.828864+00:00,,3493090813807267,21,2026-04-10T04:36:57+00:00,61,739522.0,"rankboard:rid=1024:rank=56,https://www.bilibili.com/v/popular/rank/animal",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1002
BV1zJDZBpEqV,,,,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-10T04:36:32+00:00,23,169386.0,owner:522653994,uid_expansions/uid_expansion_20260325_20260410_202130/videolist_part_1.csv,uid_expansions,0
BV1n5DZBdEpD,1004.0,舞蹈,73.0,rankboard,rankboard:rid=1004:rank=73,2026-04-15T13:08:48.746234+00:00,,3493283298805939,252,2026-04-10T04:35:42+00:00,19,166738.0,"rankboard:rid=1004:rank=73,https://www.bilibili.com/v/popular/rank/dance",full_site_floorings/rankboard-20260415_210836.csv,full_site_floorings,1000
BV1H5DZBdEsw,,,,author_expand,owner:513395871,2026-04-10T13:44:06.401830+00:00,2026-04-10T13:44:06.401830+00:00,513395871,205,2026-04-10T04:34:34+00:00,20,2245.0,owner:513395871,uid_expansions/uid_expansion_20260325_20260410_202130/videolist_part_1.csv,uid_expansions,0
BV1H5DZBdENd,,,,author_expand,owner:4351252,2026-04-10T13:47:34.120137+00:00,2026-04-10T13:47:34.120137+00:00,4351252,205,2026-04-10T04:33:44+00:00,36,63.0,owner:4351252,uid_expansions/uid_expansion_20260325_20260410_202130/videolist_part_1.csv,uid_expansions,0
BV1H5DZBdEUK,,,,author_expand,owner:513395871,2026-04-10T13:44:06.401830+00:00,2026-04-10T13:44:06.401830+00:00,513395871,205,2026-04-10T04:33:30+00:00,12,181.0,owner:513395871,uid_expansions/uid_expansion_20260325_20260410_202130/videolist_part_1.csv,uid_expansions,0
BV12KDZBwEsB,,,,hot,hot:pn=5:ps=20,2026-04-11T11:55:15.557649+00:00,2026-04-11T11:55:15.557649+00:00,385279051,171,2026-04-10T04:33:12+00:00,1371,370443.0,hot:pn=5:ps=20,full_site_floorings/daily_hot-20260411_195515.csv,full_site_floorings,1009
BV1H5DZBdEj4,,,,author_expand,owner:106086780,2026-04-10T13:31:00.799992+00:00,2026-04-10T13:31:00.799992+00:00,106086780,207,2026-04-10T04:33:07+00:00,25,1110.0,owner:106086780,uid_expansions/uid_expansion_20260325_20260410_202130/videolist_part_1.csv,uid_expansions,0
BV1LxDZBEEu6,1008.0,游戏,96.0,rankboard,rankboard:rid=1008:rank=96,2026-04-12T13:07:49.876363+00:00,,3178205,172,2026-04-10T04:32:33+00:00,1109,422119.0,"rankboard:rid=1008:rank=96,https://www.bilibili.com/v/popular/rank/game",full_site_floorings/rankboard-20260412_210745.csv,full_site_floorings,1006
BV1cjDZBxEnp,,,,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-10T04:32:18+00:00,26,1579.0,owner:522653994,uid_expansions/uid_expansion_20260325_20260410_202130/videolist_part_1.csv,uid_expansions,0
BV1k5DZBdEFp,,,,author_expand,owner:513395871,2026-04-10T13:44:06.401830+00:00,2026-04-10T13:44:06.401830+00:00,513395871,205,2026-04-10T04:32:14+00:00,10,32553.0,owner:513395871,uid_expansions/uid_expansion_20260325_20260410_202130/videolist_part_1.csv,uid_expansions,0
BV1w5DZBoE5e,,,,author_expand,owner:4351252,2026-04-10T13:47:34.120137+00:00,2026-04-10T13:47:34.120137+00:00,4351252,205,2026-04-10T04:32:07+00:00,19,93.0,owner:4351252,uid_expansions/uid_expansion_20260325_20260410_202130/videolist_part_1.csv,uid_expansions,0
BV1JjDZBsEqV,1001.0,影视,92.0,rankboard,rankboard:rid=1001:rank=92,2026-04-14T11:45:51.861707+00:00,,519585408,183,2026-04-10T04:31:54+00:00,38,395843.0,"rankboard:rid=1001:rank=92,https://www.bilibili.com/v/popular/rank/cinephile",full_site_floorings/rankboard-20260414_194539.csv,full_site_floorings,1002
BV1JjDZBsE1n,,,,author_expand,owner:1390829728,2026-04-10T13:40:58.454086+00:00,2026-04-10T13:40:58.454086+00:00,1390829728,205,2026-04-10T04:30:57+00:00,58,275.0,owner:1390829728,uid_expansions/uid_expansion_20260325_20260410_202130/videolist_part_1.csv,uid_expansions,0
BV1cjDZBxEtY,,,,author_expand,owner:513395871,2026-04-10T13:44:06.401830+00:00,2026-04-10T13:44:06.401830+00:00,513395871,205,2026-04-10T04:30:40+00:00,15,589.0,owner:513395871,uid_expansions/uid_expansion_20260325_20260410_202130/videolist_part_1.csv,uid_expansions,0
BV1JjDZBsEU7,,,,author_expand,owner:1390829728,2026-04-10T13:40:58.454086+00:00,2026-04-10T13:40:58.454086+00:00,1390829728,205,2026-04-10T04:28:42+00:00,34,54.0,owner:1390829728,uid_expansions/uid_expansion_20260325_20260410_202130/videolist_part_1.csv,uid_expansions,0
BV1cjDZBxEuL,1018.0,体育运动,92.0,rankboard,rankboard:rid=1018:rank=92,2026-04-13T13:01:06.797893+00:00,,3546800747186354,235,2026-04-10T04:28:12+00:00,70,109775.0,"rankboard:rid=1018:rank=92,https://www.bilibili.com/v/popular/rank/sports",full_site_floorings/rankboard-20260413_210036.csv,full_site_floorings,1004
BV1jnDZBQEyC,,,,hot,hot:pn=4:ps=20,2026-04-11T11:55:15.557649+00:00,2026-04-11T11:55:15.557649+00:00,3546982612208519,21,2026-04-10T04:26:49+00:00,112,458971.0,hot:pn=4:ps=20,full_site_floorings/daily_hot-20260411_195515.csv,full_site_floorings,1009
