bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV1pCDkBDEEu,,,,author_expand,owner:3546756103015295,2026-04-11T11:31:31.955552+00:00,2026-04-11T11:31:31.955552+00:00,3546756103015295,19,2026-04-11T10:41:59+00:00,920,12.0,owner:3546756103015295,uid_expansions/uid_expansion_20260325_20260411_173648/videolist_part_1.csv,uid_expansions,0
BV1PCDkBQEwJ,1024.0,动物,80.0,rankboard,rankboard:rid=1024:rank=80,2026-04-13T13:01:08.835217+00:00,,3546702709524798,65,2026-04-11T10:41:16+00:00,52,170376.0,"rankboard:rid=1024:rank=80,https://www.bilibili.com/v/popular/rank/animal",full_site_floorings/rankboard-20260413_210036.csv,full_site_floorings,1000
BV1pCDkBDEE6,1005.0,动画,89.0,rankboard,rankboard:rid=1005:rank=89,2026-04-13T13:00:38.802048+00:00,,1444107227,27,2026-04-11T10:40:52+00:00,16,290193.0,"rankboard:rid=1005:rank=89,https://www.bilibili.com/v/popular/rank/douga",full_site_floorings/rankboard-20260413_210036.csv,full_site_floorings,1000
BV1ERDkBVEMK,,,,author_expand,owner:7394394,2026-04-12T11:30:49.072809+00:00,2026-04-12T11:30:49.072809+00:00,7394394,17,2026-04-11T10:40:16+00:00,1497,275316.0,owner:7394394,uid_expansions/uid_expansion_20260325_20260412_182416/videolist_part_1.csv,uid_expansions,0
BV1FXDkB1EHD,,,,author_expand,owner:1869255,2026-04-11T11:26:31.050117+00:00,2026-04-11T11:26:31.050117+00:00,1869255,169,2026-04-11T10:38:59+00:00,164,3.0,owner:1869255,uid_expansions/uid_expansion_20260325_20260411_173648/videolist_part_1.csv,uid_expansions,0
BV17XDkByEmn,1005.0,动画,77.0,rankboard,rankboard:rid=1005:rank=77,2026-04-13T13:00:38.802048+00:00,,5842837,252,2026-04-11T10:37:38+00:00,13,489369.0,"rankboard:rid=1005:rank=77,https://www.bilibili.com/v/popular/rank/douga",full_site_floorings/rankboard-20260413_210036.csv,full_site_floorings,1000
BV17XDkByE3d,1014.0,时尚美妆,8.0,rankboard,rankboard:rid=1014:rank=8,2026-04-13T13:01:05.021047+00:00,,156211,252,2026-04-11T10:37:37+00:00,24,370159.0,"rankboard:rid=1014:rank=8,https://www.bilibili.com/v/popular/rank/fashion",full_site_floorings/rankboard-20260413_210036.csv,full_site_floorings,1000
BV1w1DkBnE6r,1014.0,时尚美妆,53.0,rankboard,rankboard:rid=1014:rank=53,2026-04-13T13:01:05.021047+00:00,,399094127,254,2026-04-11T10:37:32+00:00,14,81433.0,"rankboard:rid=1014:rank=53,https://www.bilibili.com/v/popular/rank/fashion",full_site_floorings/rankboard-20260413_210036.csv,full_site_floorings,1000
BV1H1DkBJEJd,1024.0,动物,15.0,rankboard,rankboard:rid=1024:rank=15,2026-04-13T13:01:08.835217+00:00,,3494364147878041,21,2026-04-11T10:37:19+00:00,16,522370.0,"rankboard:rid=1024:rank=15,https://www.bilibili.com/v/popular/rank/animal",full_site_floorings/rankboard-20260413_210036.csv,full_site_floorings,1000
BV1zXDkByEJ9,1018.0,体育运动,34.0,rankboard,rankboard:rid=1018:rank=34,2026-04-13T13:01:06.797893+00:00,,109087955,238,2026-04-11T10:36:22+00:00,59,255741.0,"rankboard:rid=1018:rank=34,https://www.bilibili.com/v/popular/rank/sports",full_site_floorings/rankboard-20260413_210036.csv,full_site_floorings,1000
